duration_as_adoptable,age,breed_mixed,breed_primary,city,coat,color_primary,distance,gender,goodwith_cats,goodwith_children,goodwith_dogs,hasimage,hasvideo,house_trained,population,shots_current,size,spayed_neutered,special_needs
2.5404050925925925,Baby,False,Chihuahua,Puyallup,Short,Yellow / Tan / Blond / Fawn,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
7.717685185185185,Baby,False,Chihuahua,Puyallup,Short,White / Cream,7.5018,Male,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
82.67833333333333,Adult,True,Pug,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,True
10.810706018518516,Adult,False,Chihuahua,Covington,Medium,Black,6.263,Female,unknown,True,True,True,False,False,18689.0,True,Small,True,False
16.540046296296293,Young,True,Chihuahua,Covington,Short,Golden,6.263,Female,unknown,True,True,True,False,False,18689.0,True,Small,True,False
40.171597222222225,Young,True,Chihuahua,Covington,Short,Golden,6.263,Female,unknown,True,True,True,False,False,18689.0,True,Small,True,False
20.424953703703704,Adult,True,Chihuahua,Puyallup,Short,Brown / Chocolate,7.5018,Male,True,unknown,True,True,False,False,38720.0,True,Small,False,False
12.888993055555556,Adult,True,Chihuahua,Puyallup,Short,Yellow / Tan / Blond / Fawn,7.5018,Male,unknown,True,False,True,False,False,38720.0,True,Small,False,False
7.653379629629629,Adult,True,Labrador Retriever,Puyallup,Short,Black,7.5018,Male,True,unknown,True,True,False,False,38720.0,True,Medium,False,False
7.3739583333333325,Adult,True,Terrier,Puyallup,Short,"Tricolor (Brown, Black, & White)",7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,True,False
9.08707175925926,Adult,True,Irish Wolfhound,Puyallup,Wire,Black,7.5018,Male,unknown,True,True,True,False,False,38720.0,True,Large,True,False
15.763831018518516,Young,True,Chihuahua,Covington,Short,Golden,6.263,Male,unknown,True,True,True,False,False,18689.0,True,Small,True,False
12.342048611111109,Adult,False,Terrier,Covington,Short,Black,6.263,Male,True,True,True,True,False,False,18689.0,True,Small,True,False
4.957766203703704,Adult,True,Labrador Retriever,Puyallup,Short,Brown / Chocolate,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Medium,False,False
6.638148148148147,Adult,True,Terrier,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.642349537037037,Baby,True,Terrier,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.6495138888888885,Baby,True,Terrier,Puyallup,Medium,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.647962962962962,Baby,True,Terrier,Puyallup,Short,Brown / Chocolate,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
14.071932870370368,Baby,True,Terrier,Puyallup,Short,White / Cream,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.653043981481482,Baby,True,Terrier,Puyallup,Medium,Black,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.654930555555557,Baby,True,Terrier,Puyallup,Medium,"Tricolor (Brown, Black, & White)",7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
6.657268518518517,Baby,True,Terrier,Puyallup,Medium,Black,7.5018,Male,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
12.949988425925927,Adult,True,Poodle,Puyallup,Curly,Gray / Blue / Silver,7.5018,Female,True,True,True,True,False,False,38720.0,True,Small,False,False
12.990729166666664,Adult,True,Chihuahua,Puyallup,Short,Black,7.5018,Female,unknown,unknown,True,True,False,False,38720.0,True,Small,False,False
7.659861111111112,Baby,False,Chihuahua,Puyallup,Short,Black,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
7.662013888888889,Baby,False,Chihuahua,Puyallup,Short,Black,7.5018,Female,unknown,unknown,unknown,True,False,False,38720.0,True,Small,False,False
16.745219907407407,Adult,True,Toy Fox Terrier,Tacoma,Short,Black,7.3791,Female,unknown,True,True,True,False,True,203481.0,True,Small,True,False
35.862118055555555,Young,True,Yellow Labrador Retriever,Tacoma,Short,Yellow / Tan / Blond / Fawn,7.3791,Female,False,True,False,True,False,True,203481.0,True,Large,True,False
27.222222222222218,Young,False,Belgian Shepherd / Malinois,Vancouver,Short,Yellow / Tan / Blond / Fawn,9.6689,Male,unknown,True,True,True,False,True,168050.0,True,Medium,True,True
215.41769675925931,Young,True,Wirehaired Terrier,Puyallup,Wire,Brown / Chocolate,7.2858,Male,False,False,True,True,False,True,38720.0,True,Small,True,False
49.958761574074074,Young,True,German Shepherd Dog,Puyallup,Medium,Black,7.2858,Female,False,False,False,True,False,True,38720.0,True,Large,True,False
7.300868055555554,Senior,False,Australian Shepherd,Puyallup,Long,Merle (Blue),7.2858,Male,True,False,True,True,False,True,38720.0,False,Medium,False,False
49.97115740740741,Young,True,Labrador Retriever,Puyallup,Short,Brown / Chocolate,7.2858,Female,unknown,True,True,True,False,True,38720.0,True,Large,True,False
7.308113425925926,Baby,True,Labrador Retriever,Puyallup,Medium,Black,7.2858,Male,True,True,True,True,False,False,38720.0,True,Large,True,False
63.2205787037037,Baby,True,Australian Cattle Dog / Blue Heeler,Mount Vernon,Short,Brown / Chocolate,8.1271,Female,False,False,True,True,True,True,32957.0,True,Small,True,False
46.0600462962963,Young,True,Tosa Inu,Puyallup,Short,Yellow / Tan / Blond / Fawn,9.772,Female,unknown,unknown,True,True,False,False,38720.0,False,Large,True,False
8.020729166666667,Baby,True,Jindo,Puyallup,Short,Yellow / Tan / Blond / Fawn,9.772,Female,unknown,unknown,True,True,False,True,38720.0,False,Medium,False,False
7.395011574074074,Young,True,Jindo,Puyallup,Medium,White / Cream,9.772,Male,False,unknown,True,True,False,True,38720.0,False,Medium,True,False
44.299918981481476,Young,True,English Pointer,Puyallup,Short,Black,9.772,Female,unknown,unknown,True,True,False,True,38720.0,True,Medium,True,False
19.11828703703704,Young,True,German Shepherd Dog,Tacoma,Short,unknown,7.3791,Female,unknown,True,True,True,False,True,203481.0,True,Medium,True,False
20.181909722222226,Adult,True,Boxer,Tacoma,Short,unknown,7.3791,Female,True,unknown,True,True,False,True,203481.0,True,Medium,True,False
190.01725694444443,Young,False,Labrador Retriever,Tacoma,Short,Yellow / Tan / Blond / Fawn,7.3791,Female,False,True,False,True,False,True,203481.0,True,Medium,True,False
24.010428240740737,Adult,False,Golden Retriever,Puyallup,Medium,Golden,9.772,Female,unknown,False,True,True,False,True,38720.0,False,Medium,True,False
19.85538194444445,Adult,True,Spaniel,Tacoma,Medium,Red / Chestnut / Orange,7.3791,Male,unknown,True,True,True,False,True,203481.0,True,Small,True,False
4.102407407407409,Adult,True,Miniature Schnauzer,Tacoma,Medium,Black,7.3791,Male,unknown,True,True,True,False,True,203481.0,True,Small,True,False
7.2166898148148135,Adult,True,Boxer,Puyallup,Short,unknown,7.2858,Male,False,True,True,True,False,False,38720.0,True,Large,True,True
1.1878125,Baby,True,Corgi,Puyallup,Short,White / Cream,9.772,Female,True,unknown,True,True,False,False,38720.0,True,Small,True,False
7.14300925925926,Young,True,Beagle,Puyallup,Short,"Tricolor (Brown, Black, & White)",9.772,Male,unknown,unknown,True,True,False,True,38720.0,True,Medium,True,False
54.9781712962963,Baby,True,Wirehaired Dachshund,Renton,Medium,Brown / Chocolate,5.178,Female,unknown,False,True,True,False,False,97234.0,True,Small,True,False
69.73564814814813,Adult,True,Pug,Renton,Short,Apricot / Beige,5.178,Female,unknown,unknown,True,True,False,True,97234.0,True,Small,True,False
161.02862268518518,Senior,False,Dachshund,Renton,Short,unknown,5.178,Female,unknown,True,True,True,False,True,97234.0,True,Medium,True,False
55.079027777777775,Adult,False,Dachshund,Renton,unknown,Black,5.178,Female,unknown,True,True,True,True,True,97234.0,True,Medium,True,False
9.720636574074074,Adult,False,Pit Bull Terrier,Issaquah,Short,White / Cream,9.514,Female,True,True,True,True,False,True,33682.0,True,Medium,True,False
5.447025462962962,Adult,True,Labrador Retriever,Redmond,Short,Apricot / Beige,5.7832,Male,unknown,True,True,True,False,True,57959.0,True,Large,True,False
17.657997685185187,Baby,True,Dandie Dinmont Terrier,Seattle,Medium,White / Cream,8.2585,Male,unknown,False,True,True,False,False,653017.0,True,Small,True,False
26.95708333333333,Young,True,Chihuahua,Yakima,unknown,unknown,9.1642,Female,unknown,unknown,unknown,True,False,False,93261.0,True,Small,True,False
125.85034722222224,Senior,False,English Bulldog,Seattle,Short,Apricot / Beige,9.297,Male,unknown,unknown,True,True,False,False,653017.0,True,Large,True,False
22.83287037037037,Adult,False,Miniature Poodle,Seattle,Curly,White / Cream,9.297,Male,unknown,True,True,True,False,False,653017.0,True,Small,True,False
117.03126157407408,Senior,False,Pit Bull Terrier,Seattle,Short,Black,9.297,Male,unknown,unknown,True,True,False,False,653017.0,True,Large,True,True
23.85427083333333,Adult,True,Chihuahua,Yakima,unknown,unknown,9.1642,Female,unknown,unknown,unknown,True,False,False,93261.0,True,Small,True,False
21.79645833333333,Adult,True,Miniature Pinscher,Yakima,unknown,unknown,9.1642,Female,unknown,unknown,unknown,True,False,False,93261.0,True,Small,True,False
12.007349537037035,Baby,True,Shepherd,Redmond,Short,unknown,5.6905,Female,unknown,True,True,True,False,False,57959.0,True,Medium,True,False
12.008379629629632,Baby,True,Shepherd,Redmond,Short,Bicolor,5.6905,Female,unknown,True,True,True,False,False,57959.0,True,Medium,True,False
12.009756944444444,Baby,True,Shepherd,Redmond,Short,Bicolor,5.6905,Male,unknown,True,True,True,False,False,57959.0,True,Medium,True,False
9.899837962962962,Adult,False,Shih Tzu,Seattle,Long,Apricot / Beige,9.297,Female,True,True,True,True,False,False,653017.0,True,Small,True,False
33.4858912037037,Young,True,Chihuahua,Seattle,unknown,White / Cream,6.6388,Male,True,unknown,True,True,False,True,653017.0,True,Small,True,False
43.02136574074074,Young,True,Weimaraner,Seattle,Short,Brown / Chocolate,5.8128,Female,True,True,unknown,True,False,True,653017.0,True,Large,True,False
65.42958333333333,Young,False,Greyhound,Seattle,Short,Yellow / Tan / Blond / Fawn,5.8545,Female,True,True,True,True,False,True,653017.0,True,Large,True,False
56.67981481481482,Adult,False,Greyhound,Seattle,Short,Yellow / Tan / Blond / Fawn,5.8545,Male,False,unknown,unknown,True,True,True,653017.0,True,Large,True,False
2.850185185185185,Senior,True,Schnauzer,Redmond,Medium,White / Cream,5.6905,Male,unknown,unknown,unknown,True,False,False,57959.0,True,Small,True,False
123.94938657407408,Adult,True,Pit Bull Terrier,Seattle,unknown,unknown,6.8671,Female,unknown,unknown,unknown,True,False,True,653017.0,True,Medium,True,False
5.8628587962962975,Adult,True,Havanese,Seattle,Medium,unknown,8.2585,Female,unknown,True,True,True,False,True,653017.0,True,Small,True,False
162.72791666666666,Young,True,Labrador Retriever,Redmond,Short,Black,5.6905,Female,True,True,True,True,False,True,57959.0,True,Medium,True,True
9.938807870370368,Adult,False,Pug,Seattle,Short,Black,9.297,Female,unknown,True,True,True,False,False,653017.0,True,Small,True,False
23.74228009259259,Adult,False,Miniature Poodle,Seattle,Curly,White / Cream,9.297,Female,True,unknown,True,True,False,False,653017.0,True,Small,True,False
9.104004629629632,Adult,True,Bearded Collie,Seattle,Long,"Tricolor (Brown, Black, & White)",9.297,Male,False,True,unknown,True,False,False,653017.0,True,Medium,True,False
28.298495370370368,Adult,False,Greyhound,Seattle,Short,unknown,5.8545,Female,False,True,unknown,True,True,False,653017.0,False,Large,False,False
49.02,Young,False,Greyhound,Seattle,Short,Brindle,5.8545,Female,True,True,True,True,False,True,653017.0,True,Medium,True,False
27.98744212962963,Baby,True,Terrier,Redmond,Short,Brindle,5.7832,Female,unknown,True,True,True,False,False,57959.0,True,Medium,True,False
20.824363425925924,Baby,False,Pomeranian,Seattle,Medium,Apricot / Beige,9.297,Male,unknown,unknown,True,True,False,False,653017.0,True,Small,True,False
9.025231481481484,Adult,False,Cairn Terrier,Seattle,Medium,Yellow / Tan / Blond / Fawn,9.297,Female,unknown,unknown,True,True,False,False,653017.0,True,Small,True,False
48.92177083333333,Young,False,Chihuahua,Seattle,Short,Black,9.297,Male,True,unknown,True,True,False,False,653017.0,True,Small,True,False
10.964340277777776,Adult,False,Shih Tzu,Seattle,Medium,Black,9.297,Male,unknown,unknown,True,True,False,False,653017.0,True,Small,True,False
40.93983796296296,Adult,False,Rottweiler,Redmond,Short,Black,5.7832,Female,unknown,True,True,True,False,True,57959.0,True,Large,True,True
249.6117361111111,Adult,True,Cairn Terrier,Kirkland,Medium,Black,4.0569,Female,False,False,False,True,False,True,84721.0,True,Small,True,False
19.933333333333334,Adult,True,Chihuahua,Seattle,Short,Red / Chestnut / Orange,8.2585,Female,unknown,True,True,True,False,True,653017.0,True,Small,True,True
18.942430555555557,Adult,False,Chihuahua,Seattle,Short,Apricot / Beige,9.297,Female,unknown,unknown,True,True,False,False,653017.0,False,Small,True,False
7.311481481481483,Adult,True,Norfolk Terrier,Seattle,Medium,Yellow / Tan / Blond / Fawn,8.2585,Female,unknown,False,True,True,False,True,653017.0,True,Small,True,False
88.88195601851852,Adult,False,Chihuahua,Seattle,Short,White / Cream,6.6388,Male,True,unknown,True,True,False,True,653017.0,True,Small,True,False
13.916481481481481,Adult,False,Chinese Crested Dog,Blaine,Long,White / Cream,8.6797,Male,unknown,False,True,True,False,True,4905.0,True,Small,True,False
35.766215277777775,Adult,False,German Shepherd Dog,Seattle,Medium,Black,6.6388,Female,unknown,unknown,True,True,False,True,653017.0,True,Large,True,False
38.029756944444436,Adult,False,French Bulldog,Seattle,Short,Apricot / Beige,6.6388,Female,True,unknown,True,True,False,True,653017.0,True,Small,True,False
61.78900462962963,Young,True,Schnauzer,Seattle,Wire,Black,8.2585,Male,unknown,True,True,True,False,True,653017.0,True,Medium,True,False
92.80421296296295,Adult,False,German Shepherd Dog,Seattle,Medium,Black,6.6388,Male,True,unknown,True,True,False,True,653017.0,True,Large,True,False
181.07777777777775,Baby,True,Mixed Breed,Seattle,unknown,unknown,6.8671,Male,unknown,unknown,unknown,True,False,False,653017.0,True,Large,True,True
144.99333333333334,Baby,True,Australian Shepherd,Seattle,unknown,unknown,6.8671,Female,unknown,unknown,unknown,True,False,False,653017.0,False,Large,False,False
88.62692129629629,Adult,False,German Shepherd Dog,Seattle,Medium,Black,6.6388,Female,unknown,unknown,True,True,False,True,653017.0,True,Large,True,False
34.12146990740741,Adult,False,German Shorthaired Pointer,Redmond,Short,Brown / Chocolate,5.7832,Male,False,True,True,True,False,True,57959.0,True,Medium,True,True
5.0555208333333335,Adult,False,French Bulldog,Seattle,Short,Yellow / Tan / Blond / Fawn,9.297,Female,unknown,True,True,True,True,False,653017.0,True,Medium,True,False
108.04525462962962,Adult,False,Pit Bull Terrier,Seattle,Short,Gray / Blue / Silver,9.297,Male,False,unknown,True,True,False,False,653017.0,True,Medium,True,False
5.8685532407407415,Young,True,Pomeranian,Seattle,Medium,Golden,8.2585,Male,True,False,True,True,False,False,653017.0,True,Small,True,False
126.90776620370372,Young,False,Terrier,Seattle,Wire,Black,9.297,Male,False,True,True,True,False,False,653017.0,True,Small,True,False
17.898530092592594,Adult,False,Terrier,Seattle,Wire,Black,9.297,Male,True,True,True,True,True,False,653017.0,True,Small,True,False
31.995231481481486,Adult,False,Yorkshire Terrier,Yakima,unknown,unknown,9.1642,Male,unknown,unknown,unknown,True,False,False,93261.0,False,Small,False,False
168.04591435185185,Baby,False,Great Dane,Seattle,Short,Gray / Blue / Silver,9.297,Male,unknown,False,unknown,True,False,False,653017.0,True,Extra Large,True,True
108.53181712962964,Adult,False,German Shepherd Dog,Seattle,Medium,Black,6.6388,Male,unknown,unknown,True,True,False,True,653017.0,True,Large,True,False
157.41037037037037,Adult,True,Brussels Griffon,Seattle,Medium,Apricot / Beige,8.2585,Female,unknown,False,True,True,False,False,653017.0,True,Small,True,True
71.88611111111109,Adult,False,Cairn Terrier,Seattle,Long,Bicolor,9.297,Female,unknown,unknown,True,True,True,False,653017.0,True,Small,True,False
46.133217592592594,Baby,True,Shepherd,Seattle,Short,unknown,9.297,Male,unknown,True,True,True,True,False,653017.0,False,Medium,True,False
23.87157407407408,Adult,True,Miniature Pinscher,Seattle,Short,Black,6.6388,Male,True,unknown,True,True,False,True,653017.0,True,Small,True,False
31.234618055555554,Adult,False,Maltese,Seattle,Medium,White / Cream,8.2585,Female,unknown,False,True,True,False,False,653017.0,True,Small,True,False
4.3865625,Adult,True,Pomeranian,Yakima,unknown,unknown,9.1642,Female,unknown,unknown,unknown,True,False,False,93261.0,True,Small,True,False
8.092604166666666,Baby,False,Terrier,Seattle,Wire,Apricot / Beige,9.297,Female,unknown,True,True,True,False,False,653017.0,True,Small,True,False
